mean,std,min,max,median,iqr,skewness,kurtosis,Delta_mean,Delta_std,Theta_mean,Theta_std,Alpha_mean,Alpha_std,Beta_mean,Beta_std,Gamma_mean,Gamma_std,num_segments,zero_crossing_rate,energy_mean,energy_std,subject_id,label
9.4152418172936,50.62002980942267,-196,159,9.0,66.0,-0.14067042900136548,0.3336194282269007,0.23390932047893384,0.14123681763564347,0.09298489174485934,0.08351410558443129,0.36908229674448984,0.2429374789472227,0.11965457442887932,0.0600754614489639,0.00487362388032437,0.0023454291167460672,23,20.347826086956523,471884.0869565217,215697.53387050703,40710,4
-32.63361016121153,45.777227650688445,-183,127,-34.0,61.0,0.25521067902437683,0.19663702866395694,0.4412260950441897,0.15509366477008754,0.14040118693890954,0.07333476257981526,0.06352844510605485,0.04876656186748052,0.03072653554877768,0.01715398767028609,0.0028643782514842014,0.0018076491781028729,23,9.08695652173913,562570.2608695652,177599.27438483216,30752,3
-51.99364924279433,60.954590470156894,-297,183,-53.0,75.0,0.11743802132376499,0.7524565177575444,0.06824972369088896,0.044773438897984866,0.06442103911231503,0.0677130968290996,0.5700151663949675,0.34692864079209473,0.08216320569594786,0.044535007176184464,0.0017309641950136033,0.0009625263574884347,23,14.391304347826088,1142546.6956521738,412074.95444412145,40521,4
10.936980947728383,39.02478682307373,-125,132,11.0,57.0,-0.05467483926521175,-0.263964845729749,0.5716298048094497,0.23718232478085602,0.1008529935991271,0.06708260837912754,0.07696479064332384,0.0512002329478128,0.06101956053412479,0.07400470409218576,0.0026912115879699134,0.0030037142795286535,23,12.869565217391305,292374.17391304346,83128.2441316099,20553,2
-52.299706888128966,71.127223272708,-343,212,-55.0,89.0,0.20289748649257752,0.5398593115056678,0.0947763226786018,0.07569446863559928,0.0691200886278899,0.04382660747891751,0.5973576607950886,0.3087468897010834,0.08207477522843033,0.0354072369190458,0.0018641692452752603,0.002688147927302945,23,14.956521739130435,1387392.7391304348,466498.4623393473,40231,4
6.107230092818759,71.11218135163277,-337,224,10.0,97.0,-0.2843022361427543,0.18447780265352698,0.43455040643908344,0.2573032488629728,0.09200922053653646,0.0615322182150997,0.06791911304191808,0.05287625920883649,0.05420287751197642,0.035288348078689656,0.0033025662078116393,0.002719849920331666,23,13.565217391304348,906774.8260869565,342418.7311315035,30772,3
2.5183194919394234,37.883947584972375,-121,132,2.0,50.75,0.15994235604969642,-0.035260567924330743,0.20963554407847698,0.13771813738317176,0.17140107417077607,0.11625610588228627,0.2020708785313249,0.0936991666335288,0.18442990807634815,0.07954739272728467,0.010656327842961763,0.004274248251720316,23,22.73913043478261,256593.30434782608,92104.57768750873,50078,5
22.92989741084514,24.264938088906273,-61,106,24.0,33.0,-0.03789082757395318,-0.024879919473861367,0.3030898929391966,0.17127610255728135,0.3425241189079934,0.15496775385595965,0.07412266726313063,0.04920048999406496,0.038584962147128456,0.024410280019002036,0.0038956422722769357,0.0017837412520326083,23,10.73913043478261,198393.0,58403.646990056455,20803,2
-14.705666829506596,45.74548952148957,-198,128,-13.0,58.75,-0.1907706731568643,0.5704889482767821,0.510549782792317,0.2726542620456041,0.1887846139859446,0.12694760463202506,0.07756996300105716,0.057750186229220096,0.03550496882596123,0.02093484543701587,0.0034375118131810896,0.00203788089245629,23,13.043478260869565,410985.347826087,195224.85385265897,30212,3
-8.783585735222276,66.31752581210439,-207,212,-6.0,89.75,-0.13495565710826865,0.0162963296401184,0.41474889992305186,0.18504551216144338,0.12544810939295456,0.10441955556260527,0.06254262807872682,0.04540312346927652,0.056452947036666465,0.02690280630696642,0.0035112248708294314,0.00272740531897308,23,13.304347826086957,796579.4782608695,328682.0857393793,30422,3
5.609916951636541,45.219850612768234,-183,176,5.0,59.0,-0.12305110416053243,0.3774550751623571,0.2873601709476393,0.15255376121895237,0.10348851686849016,0.06240452534120916,0.23746609892445442,0.16155255266770155,0.18107872793204735,0.0898263104713769,0.007180955865511424,0.004520937219797471,23,23.82608695652174,369582.47826086957,122530.05024708786,50094,5
-4.021494870542257,56.43310800110373,-211,194,-5.0,71.0,-0.06440255163213757,0.3154700069674319,0.11818847808095755,0.08372397714027921,0.06449233768317131,0.045166953513345466,0.5149458870953182,0.2622552676629798,0.11709389309404739,0.053019183505258076,0.0028729098414895233,0.0016807408486222573,23,23.26086956521739,569754.5217391305,274276.67850165773,40410,4
-15.085490962383977,519.0928057735939,-1107,1050,77.5,794.75,-0.25820648001291424,-0.9656868568792967,0.017855121946228947,0.011832609085978607,0.6781952728404248,0.12128717780912036,0.12725304890086395,0.06577772334697268,0.05001713247440155,0.014417195667580467,0.000806184929150725,0.000648650884161913,23,12.695652173913043,48003914.52173913,8923609.07055175,10794,1
56.31778212017587,39.026576333919586,-84,199,54.0,52.0,0.1828794884947676,0.12138430327944905,0.2276244064316667,0.17618343100788936,0.14364977320564737,0.15234062880322358,0.2562995411492134,0.1348214581787516,0.18524232057953108,0.08671945388637452,0.010407445274567561,0.004697141891259611,23,7.869565217391305,835668.3913043478,182229.94090929022,40461,4
7.976062530532486,65.49387672263899,-270,226,9.0,83.75,-0.09090494282470979,0.3882218967357778,0.19816923994426877,0.12390639012154009,0.11071579092477642,0.057841171580597726,0.1490566785418433,0.0669030133775681,0.2999641897935219,0.12899638408236494,0.008363982455189314,0.0041063670736408205,23,25.73913043478261,774845.6521739131,239279.16977630032,40671,4
-13.190034196384953,103.89123826260318,-277,637,-15.0,78.0,1.9527789417246173,8.137788891896207,0.38022833000891093,0.29805348869300785,0.08800739620536109,0.09038182478408444,0.040486945922478215,0.03651607249331596,0.02137498124860545,0.018433185348450468,0.0009861484727165385,0.0013032554456625645,23,9.217391304347826,1952191.2173913044,1806162.8419889149,20283,2
2.921836834391793,40.6815320660684,-156,166,3.0,54.0,0.06754825430881332,0.32812404895218883,0.19685724364957558,0.10834378723071977,0.15382166114114354,0.08898781575743829,0.1746727990613557,0.09769885290968018,0.18188855414193206,0.08242496516019976,0.010420689934264005,0.005324119265204035,23,23.217391304347824,296107.3043478261,97265.17280472728,50044,5
47.597948216902786,188.81224549934362,-565,784,40.0,293.0,0.27790797825038,-0.2369458755657714,0.5689276338846757,0.23886097117542562,0.03729515180053278,0.027240193145769045,0.07810483545622524,0.04614470331108403,0.0840539351340576,0.045526649577953264,0.005341527370226489,0.0033081523219590197,23,9.217391304347826,6748981.9130434785,2243639.9486395335,10884,1
-75.98680996580362,19.568833628237826,-158,-25,-75.0,27.0,-0.2888727252988198,0.08320624797361775,0.4548060761149454,0.23233890229789503,0.19066705478634893,0.15103156766147097,0.055417429993505546,0.037286144890568224,0.04087284570432483,0.018689496709021897,0.004555911547220955,0.0018641729109486955,23,0.0,1095934.347826087,223299.1384182075,30822,3
-50.877870053737176,75.96750477594009,-279,245,-56.0,96.0,0.3427058764406956,0.3556138782685756,0.07920970805914793,0.052923676117594055,0.07216373245761203,0.06181076667298097,0.6617588180295823,0.27715904401044583,0.07045852091326525,0.042064660420481605,0.0015226736235349652,0.0008844695595699276,23,16.130434782608695,1488012.2608695652,525830.7243828336,40441,4
-3.2540302882266734,70.11485763020013,-228,240,-7.0,88.75,0.18540385475970705,0.38481814213645915,0.5875551546731019,0.2772277679156921,0.08415251754410095,0.05425407319324318,0.028323058739672977,0.029475389308061144,0.020615561297021096,0.01759360464159673,0.0022942829703844346,0.002502694293797568,23,9.043478260869565,876949.3913043478,488945.57345913426,30942,3
18.833659013190033,36.380720781739896,-134,121,20.0,48.0,-0.3129646275551567,0.29452105789143657,0.41434235348319887,0.23776013865122997,0.10704757212264995,0.07280659198768852,0.04326514635147496,0.031030770801086523,0.02832440721073704,0.0348810909158966,0.0014394291422207648,0.002024492104486718,23,9.521739130434783,298730.9130434783,138371.80296009453,30122,3
-8.649242794333171,72.7003679892846,-321,202,-8.0,102.0,-0.15410594206428158,-0.011986673281116467,0.6074721338108423,0.2908933826287808,0.12480800526468538,0.08343118552860182,0.051630190648109656,0.04924097777354272,0.0445882800804058,0.030846553859156505,0.0032042702087238077,0.0021045076653349237,23,11.391304347826088,954107.2173913043,371921.8623991214,30413,3
-76.29286761113825,49.603193033259785,-265,130,-77.0,65.0,-0.018843286491700816,0.28688277074811497,0.15728863166739074,0.09303127590282068,0.09994468363379327,0.07356838862496608,0.20460624222633597,0.14010476859190896,0.2983007577374018,0.09767085965982575,0.017946152364903396,0.009096027513012,23,8.130434782608695,1474031.956521739,231525.6549460891,40691,4
-8.709086468001955,25.639483750869225,-104,70,-8.0,35.0,-0.09725030515980872,-0.03699669195162425,0.4270808892380259,0.22360889488067612,0.27275208305780846,0.151199214972265,0.06278986177383787,0.04099977948527101,0.02833116339271792,0.014323522006366404,0.0022135070655300605,0.001196434340182081,23,14.826086956521738,130515.17391304347,36214.50188583738,20983,2
7.235466536394724,159.7965785290454,-399,467,10.5,224.0,0.04570031692516939,-0.6901819116423735,0.06048689608790918,0.05399006104796028,0.5816567583820067,0.20099539685608322,0.10808644554485909,0.0848236689492291,0.08298710922171466,0.01905005630080198,0.0013180233207082984,0.0009197498555549085,23,15.08695652173913,4554539.130434782,756362.0796329773,10316,1
6.118221787982414,64.8128883668216,-236,246,6.0,85.0,0.026974825573367774,0.2220051707087971,0.2294707185952895,0.12306480668198035,0.11345589897304141,0.07921678239051973,0.151349100880362,0.11901774902344063,0.255175211939402,0.14727017861329583,0.02329323035047232,0.008888050686074084,23,28.130434782608695,754389.4782608695,211913.27397102592,40861,4
23.216170004885196,47.7390769177606,-156,201,23.0,62.0,-0.026313718002802654,0.37843412711155544,0.23424094521815836,0.15928611436885692,0.18023020207459883,0.1364638995347553,0.1718221014512132,0.11067657942873162,0.07304055992534642,0.027911791368597987,0.004555867298235628,0.0026578781325966236,23,18.434782608695652,501605.7826086957,269289.45034518826,20363,2
27.560820713238886,56.248359593173134,-136,272,25.0,72.0,0.3047163990348369,0.4013087612433197,0.4533302951684757,0.196967181062595,0.15976867372619866,0.09594402418447759,0.034431108842785156,0.021111542404611744,0.02123188467464792,0.013883628127043274,0.0022280769251394,0.0010623702738611295,23,10.217391304347826,698378.8695652174,427548.78620953177,30182,3
5.481924767953102,67.67567950953207,-240,292,4.0,91.0,0.06625020846286826,0.17578121778362776,0.0735387746907112,0.06541027343599568,0.059365864968612,0.03790455530649766,0.566608785018662,0.26362985083755525,0.07443632756260633,0.03772584874176175,0.0014064089815236135,0.0005993026460169552,23,20.73913043478261,820588.7391304348,377117.9046291027,40531,4
31.724230581338546,133.50382042284573,-269,893,26.0,101.0,2.1852621143490825,8.936340256334745,0.3867030127714747,0.3066698499618252,0.10574687944800214,0.0948804411541108,0.03079600244999095,0.0248615811513813,0.02166430183589233,0.020117134746703808,0.0008215935002214096,0.001099980639360602,23,4.869565217391305,3351686.0434782607,3046503.7976959962,20114,2
10.854421104054714,46.93480296230516,-147,151,13.0,60.0,-0.1113814244945655,0.17456770046698677,0.47277150648172805,0.2584460628035901,0.10924008236885883,0.1233987828033723,0.062642443849471,0.047191743751797306,0.03176249828926294,0.027177812548812488,0.0015341121374190586,0.0008033405923588231,23,10.782608695652174,413083.5652173913,149026.6342570511,20833,2
1.6761113825109917,36.54088235077838,-147,117,1.0,47.0,0.05504027692650089,0.14797173397943064,0.18276034520381576,0.11761608108093725,0.08979167121839071,0.0323240728473409,0.12454707174910933,0.06948145940996568,0.3279679361292224,0.10682263985586751,0.06654316653707582,0.02969811686923801,23,37.69565217391305,238172.08695652173,60754.21671457163,50023,5
-14.912554958475818,45.03025280278731,-183,142,-15.0,62.0,0.006541626215241471,0.11043744600157313,0.19327599439478896,0.14736130314964743,0.14367790521372995,0.07275715049856298,0.21337718312220594,0.12219080263895253,0.2681210578607759,0.11685283542620666,0.010185526551521272,0.006829352948598262,23,23.695652173913043,400519.2173913043,110090.89919656968,50098,5
-4.51123595505618,30.59742615538379,-106,104,-4.0,43.0,0.047315785321051275,-0.0089267277996532,0.5544473602158154,0.23744968673780892,0.0822500111047766,0.041565718964026645,0.0438115189941673,0.03545490606212425,0.03772147232887429,0.01606029677319997,0.004637572593263259,0.003133409378348713,23,13.217391304347826,170266.5652173913,67237.39059987776,20923,2
-16.403517342452368,61.75553666736547,-240,179,-20.0,81.0,0.07961896160437194,0.23628948576119146,0.6215950216484704,0.2522381330301202,0.10218523600093204,0.08470389714033295,0.022822800546288206,0.021256385546280815,0.00940125709062799,0.0046975802339963724,0.0006497789119754927,0.00031436045437731596,23,8.0,726742.2608695652,314564.61958440236,20383,2
44.39741084513923,446.7329360737482,-1740,1000,175.0,449.75,-1.3825331060838117,1.7418757039928456,0.1901927686855572,0.09054656380392728,0.13541871782125123,0.0642531061610247,0.12596873572960096,0.06794792584092986,0.36699347560503115,0.10880842554944133,0.009220210782459132,0.003091842404239758,23,18.0,35874377.43478261,4604760.410324901,10844,1
-8.385686370297996,48.886222253705746,-201,168,-8.0,61.75,-0.06078558865715301,0.4165883931521024,0.5285038653808823,0.23785427350157226,0.16327072574764276,0.08742988374963113,0.03473823993395539,0.02850647196036247,0.023879210891311956,0.019042037706082256,0.000766001705328249,0.00044510640385054585,23,11.217391304347826,437912.47826086957,200374.13030517157,30632,3
8.614313629702004,48.034774086581535,-202,188,9.0,62.75,0.024722527892901594,0.39762425602839846,0.1569277070096882,0.16375984588719117,0.14390288870428983,0.08707981282665017,0.20841811517265807,0.10385894614378524,0.22929626806476724,0.07584717762164078,0.018112283019572604,0.009809445174472868,23,26.043478260869566,423915.17391304346,164562.40635556765,50081,5
27.911822178798243,63.051167502676336,-217,280,25.0,79.0,0.16139215005998417,0.6230269675454987,0.5102056901380694,0.2538359340580999,0.0902900097923842,0.06453870945924312,0.05008308668045597,0.07134100165122546,0.042630544055846,0.029997838514914683,0.0035585260300126094,0.002459175727234537,23,12.608695652173912,846304.4782608695,366057.5395424901,30812,3
7.132633121641426,379.11140383389477,-854,1624,-56.0,433.0,1.090807857509947,1.443069357269958,0.14052171615385292,0.07817985896326622,0.21115703203774958,0.08917533570009979,0.15269768930255245,0.07824120635400945,0.253301629618923,0.07806444797006462,0.007055517816782656,0.003918502860835469,23,19.91304347826087,25592186.913043477,6781374.085553804,10334,1
-51.82169027845628,223.50980096405507,-356,1116,-112.0,142.0,2.664356867768841,7.842643644158054,0.39197081491462915,0.31876909172788104,0.08916187560680047,0.11517853806420247,0.04302987604284824,0.051477940374901464,0.029354382541874228,0.03739072439840999,0.0008205794450879119,0.0009145269824358813,23,3.8260869565217392,9370297.130434783,3591682.66868868,20753,2
-7.761358085002443,45.88314804757306,-179,159,-8.0,58.0,0.0755302124903789,0.2722029264074872,0.5543874859979868,0.3047358382437719,0.14525767009623486,0.10231616449771207,0.04091052768871519,0.021902324140739393,0.026885301614269906,0.010758783090230742,0.0027514337570251966,0.0013745412976713719,23,12.695652173913043,385459.347826087,137185.0541135582,30432,3
3.306057645334636,28.428440616730512,-93,100,3.0,37.0,-0.011139507429063552,0.04836850690299599,0.4528243341476658,0.22992834274445303,0.20645819184342695,0.13521579309242143,0.057826316667086174,0.0407562302929255,0.030170374948307824,0.01602461153194116,0.0021786007842195705,0.0009001191192242667,23,14.652173913043478,145800.91304347827,51666.37467184599,30262,3
